bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
 2097,   JIYXOF,  Fe1, 3,  6,    O8, 1.935
 2097,   JIYXOF,  Fe1, 3,  6,   O31, 1.953
 2097,   JIYXOF,  Fe1, 3,  6,  O134, 2.127
 2097,   JIYXOF,  Fe1, 3,  6,  O133,  2.08
 2097,   JIYXOF,  Fe1, 3,  6,  O32A, 1.978
 2098,   JIYXOF,  Fe2, 3,  6,   O12, 1.925
 2098,   JIYXOF,  Fe2, 3,  6,   O56, 2.007
 2098,   JIYXOF,  Fe2, 3,  6,  O135, 2.102
 2098,   JIYXOF,  Fe2, 3,  6,  O136, 2.148
 2098,   JIYXOF,  Fe2, 3,  6,  O33A, 1.974
 2098,   JIYXOF,  Fe2, 3,  6,   O23, 1.963
 2099,   JIYXOF,  Fe3, 3,  6,  O64A, 1.986
 2099,   JIYXOF,  Fe3, 3,  6,   O57, 1.957
 2099,   JIYXOF,  Fe3, 3,  6,   O45, 1.963
 2099,   JIYXOF,  Fe3, 3,  6,  O137, 2.069
 2099,   JIYXOF,  Fe3, 3,  6,   O24, 2.031
 2099,   JIYXOF,  Fe3, 3,  6,  O138, 2.158
 2100,   JIYXOF,  Fe4, 3,  6,  O139,  2.11
 2100,   JIYXOF,  Fe4, 3,  6,  O140, 2.172
 2100,   JIYXOF,  Fe4, 3,  6,   O41, 1.928
 2100,   JIYXOF,  Fe4, 3,  6,   O66, 1.953
 2100,   JIYXOF,  Fe4, 3,  6,  O65A, 1.962
 2100,   JIYXOF,  Fe4, 3,  6,  O53A, 1.938
 2101,   JIYXOF,  Fe5, 3,  6,   O99, 1.946
 2101,   JIYXOF,  Fe5, 3,  6,   O74, 1.948
 2101,   JIYXOF,  Fe5, 3,  6,  O98A, 1.974
 2101,   JIYXOF,  Fe5, 3,  6,  O141,  2.11
 2101,   JIYXOF,  Fe5, 3,  6,  O142, 2.134
 2101,   JIYXOF,  Fe5, 3,  6,  O86A, 1.945
 2102,   JIYXOF,  Fe6, 3,  6,  O122, 2.037
 2102,   JIYXOF,  Fe6, 3,  6,   O90, 1.956
 2102,   JIYXOF,  Fe6, 3,  6,   O78, 1.936
 2102,   JIYXOF,  Fe6, 3,  6,  O144, 2.116
 2102,   JIYXOF,  Fe6, 3,  6,  O97A, 1.981
 2102,   JIYXOF,  Fe6, 3,  6,  O143, 2.063
 2103,   JIYXOF,  Fe7, 3,  6,   O89, 2.019
 2103,   JIYXOF,  Fe7, 3,  6,  O123, 1.944
 2103,   JIYXOF,  Fe7, 3,  6,  O145, 2.075
 2103,   JIYXOF,  Fe7, 3,  6, O130A,  1.96
 2103,   JIYXOF,  Fe7, 3,  6,  O146, 2.153
 2103,   JIYXOF,  Fe7, 3,  6,  O111,  1.94
 2104,   JIYXOF,  Fe8, 3,  6, O132A, 1.947
 2104,   JIYXOF,  Fe8, 3,  6,  O131, 1.955
 2104,   JIYXOF,  Fe8, 3,  6, O119A,  1.96
 2104,   JIYXOF,  Fe8, 3,  6,  O107,  1.94
 2104,   JIYXOF,  Fe8, 3,  6,  O148, 2.117
 2104,   JIYXOF,  Fe8, 3,  6,  O147, 2.122
 2105,   JOBYEE,  Fe1, 3,  6,    N1, 1.993
 2105,   JOBYEE,  Fe1, 3,  6,    N4, 1.981
 2105,   JOBYEE,  Fe1, 3,  6,    O1, 1.875
 2105,   JOBYEE,  Fe1, 3,  6,    O2, 1.876
 2105,   JOBYEE,  Fe1, 3,  6,    N3, 2.073
 2105,   JOBYEE,  Fe1, 3,  6,    N2, 2.065
 2108,   JOCTEA,  Fe1, 3,  6,    O7, 1.921
 2108,   JOCTEA,  Fe1, 3,  6,    N2, 2.226
 2108,   JOCTEA,  Fe1, 3,  6,    O5, 1.973
 2108,   JOCTEA,  Fe1, 3,  6,    N1, 2.186
 2108,   JOCTEA,  Fe1, 3,  6,    O3, 1.977
 2108,   JOCTEA,  Fe1, 3,  6,    O1, 1.976
 2109,   JOCTIE,  Fe1, 3,  7,    N3, 2.362
 2109,   JOCTIE,  Fe1, 3,  7,    O3, 1.957
 2109,   JOCTIE,  Fe1, 3,  7,    O5,  1.96
 2109,   JOCTIE,  Fe1, 3,  7,    O7, 2.077
 2109,   JOCTIE,  Fe1, 3,  7,    N2, 2.317
 2109,   JOCTIE,  Fe1, 3,  7,    N1, 2.341
 2109,   JOCTIE,  Fe1, 3,  7,    O1, 2.147
 2110,   JOCTOK,  Fe1, 3,  7,    O7, 2.054
 2110,   JOCTOK,  Fe1, 3,  7,    N3, 2.385
 2110,   JOCTOK,  Fe1, 3,  7,    N2, 2.318
 2110,   JOCTOK,  Fe1, 3,  7,    O3, 1.935
 2110,   JOCTOK,  Fe1, 3,  7,    O5, 1.991
 2110,   JOCTOK,  Fe1, 3,  7,    N1,  2.42
 2110,   JOCTOK,  Fe1, 3,  7,    O1, 2.042
 2111,   JODFOX,  Fe1, 3,  5,    P1, 2.345
 2111,   JODFOX,  Fe1, 3,  5,   Br3, 2.413
 2111,   JODFOX,  Fe1, 3,  5,   Br1,  2.35
 2111,   JODFOX,  Fe1, 3,  5,   Br2, 2.394
 2111,   JODFOX,  Fe1, 3,  5,    P2, 2.343
 2112,   JOGCUE,  Fe1, 3,  6,    N1,  2.28
 2112,   JOGCUE,  Fe1, 3,  6,    O1, 1.952
 2112,   JOGCUE,  Fe1, 3,  6,    O2, 1.966
 2112,   JOGCUE,  Fe1, 3,  6,    O3, 1.973
 2112,   JOGCUE,  Fe1, 3,  6,    O5,     2
 2112,   JOGCUE,  Fe1, 3,  6,    O7, 2.036
 2115,   JOGCUE,  Fe4, 3,  6,    O8, 2.049
 2115,   JOGCUE,  Fe4, 3,  6,    O9,  1.96
 2115,   JOGCUE,  Fe4, 3,  6,   O10, 2.023
 2115,   JOGCUE,  Fe4, 3,  6,   O3A, 1.983
 2115,   JOGCUE,  Fe4, 3,  6,    O1, 1.972
 2115,   JOGCUE,  Fe4, 3,  6,    O6, 2.079
 2116,   JOGRIH,  Fe1, 3,  4,   Cl4,  2.22
 2116,   JOGRIH,  Fe1, 3,  4,   Cl3, 2.207
 2116,   JOGRIH,  Fe1, 3,  4,   Cl2, 2.204
 2116,   JOGRIH,  Fe1, 3,  4,   Cl1, 2.186
 2117,   JOGRIH,  Fe2, 3,  4,   Cl6, 2.196
 2117,   JOGRIH,  Fe2, 3,  4,   Cl8, 2.201
 2117,   JOGRIH,  Fe2, 3,  4,   Cl5, 2.201
 2117,   JOGRIH,  Fe2, 3,  4,   Cl7, 2.206
 2118,   JOGRIH,  Fe3, 3,  4,   Cl9, 2.195
 2118,   JOGRIH,  Fe3, 3,  4,  Cl10, 2.228
 2118,   JOGRIH,  Fe3, 3,  4,  Cl12, 2.206
 2118,   JOGRIH,  Fe3, 3,  4,  Cl11, 2.191
 2119,   JOGRIH,  Fe4, 3,  4,  Cl16, 2.204
 2119,   JOGRIH,  Fe4, 3,  4,  Cl14, 2.197
 2119,   JOGRIH,  Fe4, 3,  4,  Cl15, 2.196
 2119,   JOGRIH,  Fe4, 3,  4,  Cl13, 2.214
 2120,   JOHPAX,  Fe1, 3,  6,    N2, 2.104
 2120,   JOHPAX,  Fe1, 3,  6,    O2, 1.898
 2120,   JOHPAX,  Fe1, 3,  6,    N3, 2.145
 2120,   JOHPAX,  Fe1, 3,  6,    N4, 2.141
 2120,   JOHPAX,  Fe1, 3,  6,    O1, 1.916
 2120,   JOHPAX,  Fe1, 3,  6,    N1, 2.222
 2121,   JONKUS,  Fe1, 3,  5,    O1, 2.117
 2121,   JONKUS,  Fe1, 3,  5,   O11,  1.78
 2121,   JONKUS,  Fe1, 3,  5,   O10, 1.921
 2121,   JONKUS,  Fe1, 3,  5,    O3, 1.936
 2121,   JONKUS,  Fe1, 3,  5,    O2, 1.967
 2124, JONXAL10,  Fe1, 3,  6,    O2,  1.97
 2124, JONXAL10,  Fe1, 3,  6,    N1, 2.205
 2124, JONXAL10,  Fe1, 3,  6,    O4, 2.023
 2124, JONXAL10,  Fe1, 3,  6,    O3, 2.013
 2124, JONXAL10,  Fe1, 3,  6,   O3A, 1.937
 2124, JONXAL10,  Fe1, 3,  6,    O1, 1.977
 2123,   JONXAL,  Fe1, 3,  6,    O1, 1.977
 2123,   JONXAL,  Fe1, 3,  6,   O3A, 1.937
 2123,   JONXAL,  Fe1, 3,  6,    N1, 2.205
 2123,   JONXAL,  Fe1, 3,  6,    O2,  1.97
 2123,   JONXAL,  Fe1, 3,  6,    O4, 2.023
 2123,   JONXAL,  Fe1, 3,  6,    O3, 2.013
 2125,   JOSREO,  Fe1, 3,  4,   Cl1,  2.21
 2125,   JOSREO,  Fe1, 3,  4,   Cl4, 2.193
 2125,   JOSREO,  Fe1, 3,  4,   Cl2, 2.173
 2125,   JOSREO,  Fe1, 3,  4,   Cl3, 2.194
 2126,   JOSRUE,  Fe1, 3,  6,    O3, 1.998
 2126,   JOSRUE,  Fe1, 3,  6,    O5, 1.998
 2126,   JOSRUE,  Fe1, 3,  6,    O2, 1.984
 2126,   JOSRUE,  Fe1, 3,  6,    O1, 2.013
 2126,   JOSRUE,  Fe1, 3,  6,    O6, 1.967
 2126,   JOSRUE,  Fe1, 3,  6,    O4, 1.995
 2128,   JOWDEE,  Fe1, 3,  6,    N2, 2.067
 2128,   JOWDEE,  Fe1, 3,  6,    O4, 2.037
 2128,   JOWDEE,  Fe1, 3,  6,    O1, 1.772
 2128,   JOWDEE,  Fe1, 3,  6,    O2, 2.007
 2128,   JOWDEE,  Fe1, 3,  6,    N1, 2.298
 2128,   JOWDEE,  Fe1, 3,  6,    N4, 2.097
 2129,   JOWDEE,  Fe2, 3,  6,    O3,  2.03
 2129,   JOWDEE,  Fe2, 3,  6,    N9,  2.07
 2129,   JOWDEE,  Fe2, 3,  6,    O1, 1.784
 2129,   JOWDEE,  Fe2, 3,  6,    O5, 2.047
 2129,   JOWDEE,  Fe2, 3,  6,    N6,  2.32
 2129,   JOWDEE,  Fe2, 3,  6,    N7, 2.094
 2131,   JUDGUK,  Fe1, 3,  6,   Cl1, 2.303
 2131,   JUDGUK,  Fe1, 3,  6,   O4B, 1.992
 2131,   JUDGUK,  Fe1, 3,  6,    N1, 2.145
 2131,   JUDGUK,  Fe1, 3,  6,    O1, 1.944
 2131,   JUDGUK,  Fe1, 3,  6,   O2B, 1.996
 2131,   JUDGUK,  Fe1, 3,  6,    N2, 2.171
 2132,   JUDHAR,  Fe1, 3,  6,    N2, 2.159
 2132,   JUDHAR,  Fe1, 3,  6,    N1, 2.146
 2132,   JUDHAR,  Fe1, 3,  6,    O9, 1.932
 2132,   JUDHAR,  Fe1, 3,  6,    O8, 1.971
 2132,   JUDHAR,  Fe1, 3,  6,    O6, 1.987
 2132,   JUDHAR,  Fe1, 3,  6,    O3, 2.015
 2133,   JUDHAR,  Fe2, 3,  6,    O2, 1.982
 2133,   JUDHAR,  Fe2, 3,  6,   O12, 1.913
 2133,   JUDHAR,  Fe2, 3,  6,    O4, 1.983
 2133,   JUDHAR,  Fe2, 3,  6,   O5A, 2.003
 2133,   JUDHAR,  Fe2, 3,  6,    N4,  2.16
 2133,   JUDHAR,  Fe2, 3,  6,    N3, 2.167
 2134,   JUDMAW,  Fe1, 3,  6,   O15, 1.924
 2134,   JUDMAW,  Fe1, 3,  6,    O1, 2.003
 2134,   JUDMAW,  Fe1, 3,  6,    N1, 2.146
 2134,   JUDMAW,  Fe1, 3,  6,    O8, 2.009
 2134,   JUDMAW,  Fe1, 3,  6,    N2, 2.133
 2134,   JUDMAW,  Fe1, 3,  6,    O3, 2.001
 2135,   JUDMAW,  Fe2, 3,  6,    O7, 1.989
 2135,   JUDMAW,  Fe2, 3,  6,    N4, 2.155
 2135,   JUDMAW,  Fe2, 3,  6,    O4, 2.035
 2135,   JUDMAW,  Fe2, 3,  6,    N3, 2.133
 2135,   JUDMAW,  Fe2, 3,  6,    O9, 1.936
 2135,   JUDMAW,  Fe2, 3,  6,    O5, 1.968
 2138,   JUJDUN,  Fe1, 3,  5,    O2, 1.919
 2138,   JUJDUN,  Fe1, 3,  5,    O1,  1.91
 2138,   JUJDUN,  Fe1, 3,  5,    N1, 2.113
 2138,   JUJDUN,  Fe1, 3,  5,    N2, 2.111
 2138,   JUJDUN,  Fe1, 3,  5,    O5, 1.776
 2139,   JUJDUN,  Fe2, 3,  5,    N3, 2.098
 2139,   JUJDUN,  Fe2, 3,  5,    N4, 2.115
 2139,   JUJDUN,  Fe2, 3,  5,    O4, 1.911
 2139,   JUJDUN,  Fe2, 3,  5,    O3, 1.934
 2139,   JUJDUN,  Fe2, 3,  5,    O5, 1.782
 2140,   JUNCEA,  Fe1, 3,  6,    N4, 1.955
 2140,   JUNCEA,  Fe1, 3,  6,    N3, 1.958
 2140,   JUNCEA,  Fe1, 3,  6,    N1, 1.931
 2140,   JUNCEA,  Fe1, 3,  6,    N2, 2.008
 2140,   JUNCEA,  Fe1, 3,  6,    N5,  1.99
 2140,   JUNCEA,  Fe1, 3,  6,    N6, 1.964
 2141,   JUNNIP,  Fe1, 3,  4,   Cl3, 2.187
 2141,   JUNNIP,  Fe1, 3,  4,   Cl2,  2.19
 2141,   JUNNIP,  Fe1, 3,  4,   Cl1, 2.193
 2141,   JUNNIP,  Fe1, 3,  4,   Cl4, 2.168
 2142,   JUNNIP,  Fe2, 3,  4,   Cl5, 2.186
 2142,   JUNNIP,  Fe2, 3,  4,   Cl8,  2.18
 2142,   JUNNIP,  Fe2, 3,  4,   Cl7, 2.189
 2142,   JUNNIP,  Fe2, 3,  4,   Cl6, 2.186
 2143,   JUNPOX,  Fe1, 3,  6,    N7, 1.976
 2143,   JUNPOX,  Fe1, 3,  6,    N5, 1.975
 2143,   JUNPOX,  Fe1, 3,  6,    N4, 2.002
 2143,   JUNPOX,  Fe1, 3,  6,    N1, 1.997
 2143,   JUNPOX,  Fe1, 3,  6,    N2, 1.889
 2143,   JUNPOX,  Fe1, 3,  6,    N3, 1.884
 2144,   JUPYEY,  Fe1, 3,  6,    O4, 2.049
 2144,   JUPYEY,  Fe1, 3,  6,    O3, 2.058
 2144,   JUPYEY,  Fe1, 3,  6,    O5, 1.935
 2144,   JUPYEY,  Fe1, 3,  6,    O2, 2.069
 2144,   JUPYEY,  Fe1, 3,  6,    O6, 1.904
 2144,   JUPYEY,  Fe1, 3,  6,    O1, 2.048
 2145,   JUPYEY,  Fe2, 3,  6,   O11, 2.032
 2145,   JUPYEY,  Fe2, 3,  6,   O13, 1.907
 2145,   JUPYEY,  Fe2, 3,  6,   O14, 1.917
 2145,   JUPYEY,  Fe2, 3,  6,   O10, 2.045
 2145,   JUPYEY,  Fe2, 3,  6,   O12, 2.068
 2145,   JUPYEY,  Fe2, 3,  6,    O9, 2.095
 2146,   JUQKOV,  Fe1, 3,  6,    O1, 1.851
 2146,   JUQKOV,  Fe1, 3,  6,    N5, 2.193
 2146,   JUQKOV,  Fe1, 3,  6,    O2, 1.826
 2146,   JUQKOV,  Fe1, 3,  6,    N4, 2.213
 2146,   JUQKOV,  Fe1, 3,  6,    N1, 2.293
 2146,   JUQKOV,  Fe1, 3,  6,    N6, 2.282
 2147,   JUQKOV,  Fe2, 3,  6,    N9,  2.18
 2147,   JUQKOV,  Fe2, 3,  6,    N2, 2.331
 2147,   JUQKOV,  Fe2, 3,  6,    N8, 2.179
 2147,   JUQKOV,  Fe2, 3,  6,    N7, 2.316
 2147,   JUQKOV,  Fe2, 3,  6,    O1, 1.825
 2147,   JUQKOV,  Fe2, 3,  6,    O3,  1.86
 2148,   JUQKOV,  Fe3, 3,  6,   N11, 2.196
 2148,   JUQKOV,  Fe3, 3,  6,    O3, 1.829
 2148,   JUQKOV,  Fe3, 3,  6,   N10, 2.284
 2148,   JUQKOV,  Fe3, 3,  6,    O2, 1.841
 2148,   JUQKOV,  Fe3, 3,  6,    N3, 2.332
 2148,   JUQKOV,  Fe3, 3,  6,   N12, 2.179
 2149,   JURHIN,  Fe1, 3,  4,   S1G, 2.264
 2149,   JURHIN,  Fe1, 3,  4,   S1D, 2.264
 2149,   JURHIN,  Fe1, 3,  4,   S1C, 2.264
 2149,   JURHIN,  Fe1, 3,  4,    S1, 2.264
 2152,   JUWHAK,  Fe1, 3,  4,    I2, 2.531
 2152,   JUWHAK,  Fe1, 3,  4,    I1, 2.529
 2152,   JUWHAK,  Fe1, 3,  4,    I3, 2.526
 2152,   JUWHAK,  Fe1, 3,  4,    O1, 1.904
 2153,   JUXNOF,  Fe1, 3,  5,    N2, 2.041
 2153,   JUXNOF,  Fe1, 3,  5,   Cl1, 2.253
 2153,   JUXNOF,  Fe1, 3,  5,    N4, 2.058
 2153,   JUXNOF,  Fe1, 3,  5,    N3, 2.035
 2153,   JUXNOF,  Fe1, 3,  5,    N1, 2.041
 2154,   KABDEW,  Fe1, 3,  6,    N2,  2.21
 2154,   KABDEW,  Fe1, 3,  6,    O6, 1.975
 2154,   KABDEW,  Fe1, 3,  6,    O7, 1.995
 2154,   KABDEW,  Fe1, 3,  6,    N1, 2.178
 2154,   KABDEW,  Fe1, 3,  6,    O8, 1.987
 2154,   KABDEW,  Fe1, 3,  6,    O5, 1.998
 2155,   KABDIA,  Fe1, 3,  6,    O6, 1.949
 2155,   KABDIA,  Fe1, 3,  6,    O8, 2.001
 2155,   KABDIA,  Fe1, 3,  6,    N2, 2.198
 2155,   KABDIA,  Fe1, 3,  6,    O7, 2.003
 2155,   KABDIA,  Fe1, 3,  6,    N1, 2.205
 2155,   KABDIA,  Fe1, 3,  6,    O5,  1.93
 2157,   KADLOS,  Fe1, 3,  5,    N2, 2.097
 2157,   KADLOS,  Fe1, 3,  5,    N1, 2.078
 2157,   KADLOS,  Fe1, 3,  5,    O1, 1.746
 2157,   KADLOS,  Fe1, 3,  5,    N3, 2.087
 2157,   KADLOS,  Fe1, 3,  5,    N4, 2.097
 2160,   KADZOG,  Fe1, 3,  6,    N4, 2.101
 2160,   KADZOG,  Fe1, 3,  6,    N2,  2.11
 2160,   KADZOG,  Fe1, 3,  6,    O1, 2.123
 2160,   KADZOG,  Fe1, 3,  6,    N7, 2.155
 2160,   KADZOG,  Fe1, 3,  6,   Cl2, 2.283
 2160,   KADZOG,  Fe1, 3,  6,   Cl1, 2.338
 2161,   KAFLUA,  Fe1, 3,  5,   Cl2, 2.235
 2161,   KAFLUA,  Fe1, 3,  5,    N4, 2.018
 2161,   KAFLUA,  Fe1, 3,  5,   Cl1, 2.246
 2161,   KAFLUA,  Fe1, 3,  5,    O1,  1.89
 2161,   KAFLUA,  Fe1, 3,  5,    N1,  2.29
 2163,   KAFTIV,  Fe1, 3,  5,    N2, 2.062
 2163,   KAFTIV,  Fe1, 3,  5,   N2B, 2.062
 2163,   KAFTIV,  Fe1, 3,  5,   Cl1, 2.199
 2163,   KAFTIV,  Fe1, 3,  5,   N1B, 2.069
 2163,   KAFTIV,  Fe1, 3,  5,    N1, 2.069
 2169, KAJCIH10,  Fe1, 3,  6,    N1, 2.157
 2169, KAJCIH10,  Fe1, 3,  6,    O1, 2.106
 2169, KAJCIH10,  Fe1, 3,  6,    N2, 2.103
 2169, KAJCIH10,  Fe1, 3,  6,    O5, 1.916
 2169, KAJCIH10,  Fe1, 3,  6,    O6, 1.911
 2169, KAJCIH10,  Fe1, 3,  6,    O2, 2.023
 2168,   KAJCIH,  Fe1, 3,  6,    O5, 1.864
 2168,   KAJCIH,  Fe1, 3,  6,    N2, 2.116
 2168,   KAJCIH,  Fe1, 3,  6,    O4, 2.019
 2168,   KAJCIH,  Fe1, 3,  6,    N1, 2.175
 2168,   KAJCIH,  Fe1, 3,  6,    O6, 1.964
 2168,   KAJCIH,  Fe1, 3,  6,    O1, 2.112
 2170,   KAJRAP,  Fe1, 3,  6,   N3A, 1.942
 2170,   KAJRAP,  Fe1, 3,  6,   N1A, 1.953
 2170,   KAJRAP,  Fe1, 3,  6,    N5, 1.966
 2170,   KAJRAP,  Fe1, 3,  6,   N5A, 1.966
 2170,   KAJRAP,  Fe1, 3,  6,    N3, 1.942
 2170,   KAJRAP,  Fe1, 3,  6,    N1, 1.953
 2171,   KAJRAP,  Fe2, 3,  6,    N9, 1.941
 2171,   KAJRAP,  Fe2, 3,  6,   N7A, 1.964
 2171,   KAJRAP,  Fe2, 3,  6,    N7, 1.964
 2171,   KAJRAP,  Fe2, 3,  6,  N11A, 1.954
 2171,   KAJRAP,  Fe2, 3,  6,   N9A, 1.941
 2171,   KAJRAP,  Fe2, 3,  6,   N11, 1.954
 2172,   KAJTOE,  Fe1, 3,  5,   Cl2, 2.202
 2172,   KAJTOE,  Fe1, 3,  5,  Cl1E,   2.2
 2172,   KAJTOE,  Fe1, 3,  5,   O1E, 2.109
 2172,   KAJTOE,  Fe1, 3,  5,   Cl1,   2.2
 2172,   KAJTOE,  Fe1, 3,  5,    O1, 2.109
 2173,   KAJTUK,  Fe1, 3,  7,    O2, 2.171
 2173,   KAJTUK,  Fe1, 3,  7,   O2A, 2.171
 2173,   KAJTUK,  Fe1, 3,  7,   Cl2, 2.278
 2173,   KAJTUK,  Fe1, 3,  7,   Cl1, 2.275
 2173,   KAJTUK,  Fe1, 3,  7,    O3, 2.191
 2173,   KAJTUK,  Fe1, 3,  7,   O1A, 2.112
 2173,   KAJTUK,  Fe1, 3,  7,    O1, 2.112
 2174,   KAJTUK,  Fe2, 3,  4,   Cl5, 2.187
 2174,   KAJTUK,  Fe2, 3,  4,   Cl3, 2.166
 2174,   KAJTUK,  Fe2, 3,  4,  Cl3A, 2.166
 2174,   KAJTUK,  Fe2, 3,  4,   Cl4, 2.181
 2180,   KALGOU,  Fe1, 3,  6,    O6, 2.031
 2180,   KALGOU,  Fe1, 3,  6,    O7,  2.01
 2180,   KALGOU,  Fe1, 3,  6,    O4, 1.986
 2180,   KALGOU,  Fe1, 3,  6,    O5, 2.001
 2180,   KALGOU,  Fe1, 3,  6,    O2, 1.981
 2180,   KALGOU,  Fe1, 3,  6,    O1, 2.031
 2181,   KALQIZ,  Fe1, 3,  6,   O1F, 2.063
 2181,   KALQIZ,  Fe1, 3,  6,    O1, 2.053
 2181,   KALQIZ,  Fe1, 3,  6,    O2, 1.959
 2181,   KALQIZ,  Fe1, 3,  6,    O7, 1.994
 2181,   KALQIZ,  Fe1, 3,  6,   O3F, 1.962
 2181,   KALQIZ,  Fe1, 3,  6,    O5, 1.989
 2182,   KALQOF,  Fe1, 3,  6,    O2,  1.95
 2182,   KALQOF,  Fe1, 3,  6,   O1A, 2.054
 2182,   KALQOF,  Fe1, 3,  6,    O5, 2.002
 2182,   KALQOF,  Fe1, 3,  6,    O1, 2.064
 2182,   KALQOF,  Fe1, 3,  6,    O7, 2.006
 2182,   KALQOF,  Fe1, 3,  6,   O3A, 1.972
 2183,   KALREW,  Fe1, 3,  6,   O3A, 1.974
 2183,   KALREW,  Fe1, 3,  6,    O2, 1.946
 2183,   KALREW,  Fe1, 3,  6,   O1A, 2.048
 2183,   KALREW,  Fe1, 3,  6,    O1, 2.058
 2183,   KALREW,  Fe1, 3,  6,    O7, 1.998
 2183,   KALREW,  Fe1, 3,  6,    O5,  1.99
 2184,   KAMMOC,  Fe1, 3,  6,    N6, 1.916
 2184,   KAMMOC,  Fe1, 3,  6,    N4, 1.954
 2184,   KAMMOC,  Fe1, 3,  6,    N1, 1.976
 2184,   KAMMOC,  Fe1, 3,  6,    S1, 2.221
 2184,   KAMMOC,  Fe1, 3,  6,    N3, 1.922
 2184,   KAMMOC,  Fe1, 3,  6,    S2, 2.226
 2185,   KAMROG,  Fe1, 3,  6,    C2, 1.969
 2185,   KAMROG,  Fe1, 3,  6,    N1, 1.896
 2185,   KAMROG,  Fe1, 3,  6,    C3, 1.966
 2185,   KAMROG,  Fe1, 3,  6,    N3, 2.007
 2185,   KAMROG,  Fe1, 3,  6,    N4, 1.884
 2185,   KAMROG,  Fe1, 3,  6,    N2, 2.001
 2186,   KANHUC,  Fe1, 3,  4,   Cl3, 2.147
 2186,   KANHUC,  Fe1, 3,  4,  Cl3B, 2.147
 2186,   KANHUC,  Fe1, 3,  4,   Cl2, 2.139
 2186,   KANHUC,  Fe1, 3,  4,  Cl2B, 2.139
 2187,   KANMIW,  Fe1, 3,  4,   Cl1, 2.154
 2187,   KANMIW,  Fe1, 3,  4,   Cl4, 2.158
 2187,   KANMIW,  Fe1, 3,  4,   Cl2, 2.173
 2187,   KANMIW,  Fe1, 3,  4,   Cl3, 2.168
 2188,   KANYUT,  Fe1, 3,  5,    N2, 2.079
 2188,   KANYUT,  Fe1, 3,  5,    N1,  2.06
 2188,   KANYUT,  Fe1, 3,  5,    N4, 2.077
 2188,   KANYUT,  Fe1, 3,  5,    N3, 2.066
 2188,   KANYUT,  Fe1, 3,  5,   Cl1, 2.211
 2189,   KAPJAO,  Fe1, 3,  6,   O1S,  1.99
 2189,   KAPJAO,  Fe1, 3,  6,   O1T,  1.99
 2189,   KAPJAO,  Fe1, 3,  6,   O1B,  1.99
 2189,   KAPJAO,  Fe1, 3,  6,    O1,  1.99
 2189,   KAPJAO,  Fe1, 3,  6,   O1A,  1.99
 2189,   KAPJAO,  Fe1, 3,  6,   O1R,  1.99
 2190,   KAPLET,  Fe1, 3,  6,   Cl5, 2.371
 2190,   KAPLET,  Fe1, 3,  6,   Cl2,  2.38
 2190,   KAPLET,  Fe1, 3,  6,   Cl3, 2.373
 2190,   KAPLET,  Fe1, 3,  6,   Cl4, 2.408
 2190,   KAPLET,  Fe1, 3,  6,   Cl1, 2.397
 2190,   KAPLET,  Fe1, 3,  6,   Cl6, 2.414
 2191,   KAPLET,  Fe2, 3,  4,   Cl8, 2.191
 2191,   KAPLET,  Fe2, 3,  4,   Cl7, 2.173
 2191,   KAPLET,  Fe2, 3,  4,   Cl9, 2.195
 2191,   KAPLET,  Fe2, 3,  4,  Cl10, 2.192
 2192,   KAPLET,  Fe3, 3,  4,  Cl11,  2.19
 2192,   KAPLET,  Fe3, 3,  4,  Cl12, 2.183
 2192,   KAPLET,  Fe3, 3,  4,  Cl14, 2.169
 2192,   KAPLET,  Fe3, 3,  4,  Cl13, 2.186
 2193,   KAPLET,  Fe4, 3,  4,  Cl18,  2.18
 2193,   KAPLET,  Fe4, 3,  4,  Cl15, 2.178
 2193,   KAPLET,  Fe4, 3,  4,  Cl16, 2.218
 2193,   KAPLET,  Fe4, 3,  4,  Cl17, 2.212
 2194,   KAPLIX,  Fe1, 3,  6,    O1, 2.059
 2194,   KAPLIX,  Fe1, 3,  6,    O2, 2.068
 2194,   KAPLIX,  Fe1, 3,  6,   Cl1,   2.3
 2194,   KAPLIX,  Fe1, 3,  6,   Cl2, 2.318
 2194,   KAPLIX,  Fe1, 3,  6,    O3, 2.081
 2194,   KAPLIX,  Fe1, 3,  6,   Cl6, 2.328
 2195,   KAPMEU,  Fe1, 3,  4,   Cl7, 2.199
 2195,   KAPMEU,  Fe1, 3,  4,  Cl11, 2.211
 2195,   KAPMEU,  Fe1, 3,  4,   Cl5, 2.183
 2195,   KAPMEU,  Fe1, 3,  4,  Cl10, 2.197
 2196,   KAPMEU,  Fe2, 3,  4,  Cl12, 2.203
 2196,   KAPMEU,  Fe2, 3,  4,   Cl4, 2.183
 2196,   KAPMEU,  Fe2, 3,  4,   Cl9, 2.186
 2196,   KAPMEU,  Fe2, 3,  4,   Cl8, 2.196
 2197,   KAQNOH,  Fe1, 3,  6,    O2, 2.035
 2197,   KAQNOH,  Fe1, 3,  6,    O6, 2.074
 2197,   KAQNOH,  Fe1, 3,  6,    O4, 2.004
 2197,   KAQNOH,  Fe1, 3,  6,    O8, 2.007
 2197,   KAQNOH,  Fe1, 3,  6,    O1, 1.889
 2197,   KAQNOH,  Fe1, 3,  6,    N1, 2.209
