refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
QOVCUA,0,Fe1,2,1.6350286016755233,N9,2.018,1.5542309331000168,0.28552379437465247
QOVCUA,0,Fe1,2,1.6350286016755233,N4,2.029,1.5542309331000168,0.27716018901008366
QOVCUA,0,Fe1,2,1.6350286016755233,N1,2.03,1.5542309331000168,0.27641211877924482
QOVCUA,0,Fe1,2,1.6350286016755233,N12,2.036,1.5542309331000168,0.27196590788789099
QOVCUA,0,Fe1,2,1.6350286016755233,N8,2.039,1.5542309331000168,0.26976969450462135
QOVCUA,0,Fe1,2,1.6350286016755233,N5,2.061,1.5542309331000168,0.2541968971190301
AJOCEH,0,Fe1,2,1.6350921662457696,O23,2.127,1.6910752747015869,0.3078400548773616
AJOCEH,0,Fe1,2,1.6350921662457696,O23A,2.127,1.6910752747015869,0.3078400548773616
AJOCEH,0,Fe1,2,1.6350921662457696,O17,2.188,1.6910752747015869,0.26105091916434764
AJOCEH,0,Fe1,2,1.6350921662457696,O17A,2.188,1.6910752747015869,0.26105091916434764
AJOCEH,0,Fe1,2,1.6350921662457696,O30,2.206,1.6910752747015869,0.24865510908117555
AJOCEH,0,Fe1,2,1.6350921662457696,O30A,2.206,1.6910752747015869,0.24865510908117555
KINSAB,0,Fe1,2,1.6367615403266484,Cl1,2.286,2.038296922809026,0.51198099376119277
KINSAB,0,Fe1,2,1.6367615403266484,Cl2,2.422,2.038296922809026,0.35450410841313201
KINSAB,0,Fe1,2,1.6367615403266484,S2,2.461,2.0034409125582853,0.29035638918986811
KINSAB,0,Fe1,2,1.6367615403266484,Cl2B,2.547,2.038296922809026,0.25287166255172794
KINSAB,0,Fe1,2,1.6367615403266484,S1,2.552,2.0034409125582853,0.22704838641072764
ICAHUP,0,Fe2,2,1.639949776152934,O2U,2.171,1.6910752747015869,0.27332496269215567
ICAHUP,0,Fe2,2,1.639949776152934,O2S,2.171,1.6910752747015869,0.27332496269215567
ICAHUP,0,Fe2,2,1.639949776152934,O2L,2.171,1.6910752747015869,0.27332496269215567
ICAHUP,0,Fe2,2,1.639949776152934,O2I,2.171,1.6910752747015869,0.27332496269215567
ICAHUP,0,Fe2,2,1.639949776152934,O2G,2.171,1.6910752747015869,0.27332496269215567
ICAHUP,0,Fe2,2,1.639949776152934,O2,2.171,1.6910752747015869,0.27332496269215567
BUJHUJ,0,Fe1,2,1.6407182164446046,S1,2.306,2.0034409125582853,0.44143377801643247
BUJHUJ,0,Fe1,2,1.6407182164446046,S6,2.314,2.0034409125582853,0.43199170816807908
BUJHUJ,0,Fe1,2,1.6407182164446046,S4,2.35,2.0034409125582853,0.39194012928390898
BUJHUJ,0,Fe1,2,1.6407182164446046,S2,2.366,2.0034409125582853,0.37535260097618395
GOLSIJ,0,Fe1,2,1.6437609662260759,S1,2.295,2.0034409125582853,0.45475451476115231
GOLSIJ,0,Fe1,2,1.6437609662260759,S2,2.297,2.0034409125582853,0.45230301389601985
GOLSIJ,0,Fe1,2,1.6437609662260759,S3,2.368,2.0034409125582853,0.37332914173355075
GOLSIJ,0,Fe1,2,1.6437609662260759,S3A,2.378,2.0034409125582853,0.36337429583535297
ZIFDEX,0,Fe3,2,1.6452066903870928,S2,2.319,2.0034409125582853,0.42619324939771619
ZIFDEX,0,Fe3,2,1.6452066903870928,S3,2.333,2.0034409125582853,0.41036829733068247
ZIFDEX,0,Fe3,2,1.6452066903870928,S1,2.336,2.0034409125582853,0.40705443952524523
ZIFDEX,0,Fe3,2,1.6452066903870928,S4,2.341,2.0034409125582853,0.40159070413344888
UBECEJ,0,Fe1,2,1.6475233770789504,N3,2.034,1.5542309331000168,0.27343997425046224
UBECEJ,0,Fe1,2,1.6475233770789504,N2,2.048,1.5542309331000168,0.26328689347820805
UBECEJ,0,Fe1,2,1.6475233770789504,N1,2.058,1.5542309331000168,0.25626633130237525
UBECEJ,0,Fe1,2,1.6475233770789504,N4,2.066,1.5542309331000168,0.25078490980624263
UBECEJ,0,Fe1,2,1.6475233770789504,Cl1,2.225,2.038296922809026,0.60374526824166219
ITEXIO,0,Fe1,2,1.6487715156206573,O1,2.13,1.6910752747015869,0.30535414606004452
ITEXIO,0,Fe1,2,1.6487715156206573,S1,2.28,2.0034409125582853,0.47356931281612991
ITEXIO,0,Fe1,2,1.6487715156206573,S2,2.31,2.0034409125582853,0.43668722423309719
ITEXIO,0,Fe1,2,1.6487715156206573,S3,2.313,2.0034409125582853,0.4331608325113856
LAHMOW,0,Fe2,2,1.6553455151996328,S2,2.253,2.0034409125582853,0.50941920286940134
LAHMOW,0,Fe2,2,1.6553455151996328,S4,2.352,2.0034409125582853,0.38982724962063819
LAHMOW,0,Fe2,2,1.6553455151996328,S5,2.353,2.0034409125582853,0.38877508494412866
LAHMOW,0,Fe2,2,1.6553455151996328,S3,2.374,2.0034409125582853,0.3673239777654646
LEWPOT,0,Fe1,2,1.6648052673463747,S1,2.301,2.0034409125582853,0.44743958774075587
LEWPOT,0,Fe1,2,1.6648052673463747,S2,2.304,2.0034409125582853,0.44382636717780993
LEWPOT,0,Fe1,2,1.6648052673463747,S3,2.347,2.0034409125582853,0.39513094046436581
LEWPOT,0,Fe1,2,1.6648052673463747,S3A,2.363,2.0034409125582853,0.37840837196344312
SESGED,0,Fe1,2,1.6703128786188151,O2B,2.088,1.6910752747015869,0.34205986005542977
SESGED,0,Fe1,2,1.6703128786188151,O2,2.088,1.6910752747015869,0.34205986005542977
SESGED,0,Fe1,2,1.6703128786188151,O4B,2.11,1.6910752747015869,0.32231402127925229
SESGED,0,Fe1,2,1.6703128786188151,O4,2.11,1.6910752747015869,0.32231402127925229
SESGED,0,Fe1,2,1.6703128786188151,O1B,2.345,1.6910752747015869,0.17078255797472547
SESGED,0,Fe1,2,1.6703128786188151,O1,2.345,1.6910752747015869,0.17078255797472547
PEKWUY,0,Fe1,2,1.6777285450271968,N4,1.716,1.5542309331000168,0.64583340573026327
PEKWUY,0,Fe1,2,1.6777285450271968,N2,1.872,1.5542309331000168,0.42365521956612395
PEKWUY,0,Fe1,2,1.6777285450271968,N3,1.979,1.5542309331000168,0.31726290194821316
PEKWUY,0,Fe1,2,1.6777285450271968,N1,2.011,1.5542309331000168,0.29097701778259633
EKULEB,0,Fe1,2,1.6812482666698272,O19B,2.145,1.6910752747015869,0.29322249724351634
EKULEB,0,Fe1,2,1.6812482666698272,O19,2.145,1.6910752747015869,0.29322249724351634
EKULEB,0,Fe1,2,1.6812482666698272,O1B,2.168,1.6910752747015869,0.27555011975491778
EKULEB,0,Fe1,2,1.6812482666698272,O1,2.168,1.6910752747015869,0.27555011975491778
EKULEB,0,Fe1,2,1.6812482666698272,O12,2.173,1.6910752747015869,0.27185151633647947
EKULEB,0,Fe1,2,1.6812482666698272,O12B,2.173,1.6910752747015869,0.27185151633647947
UFABIN,0,Fe1,2,1.6952881339425887,O1B,2.031,1.6910752747015869,0.39903127816270373
UFABIN,0,Fe1,2,1.6952881339425887,O1,2.031,1.6910752747015869,0.39903127816270373
UFABIN,0,Fe1,2,1.6952881339425887,N1B,2.085,1.5542309331000168,0.2382318328975305
UFABIN,0,Fe1,2,1.6952881339425887,N1,2.085,1.5542309331000168,0.2382318328975305
UFABIN,0,Fe1,2,1.6952881339425887,N3B,2.131,1.5542309331000168,0.21038095591106015
UFABIN,0,Fe1,2,1.6952881339425887,N3,2.131,1.5542309331000168,0.21038095591106015
FACNEC,0,Fe6,2,1.695614327432351,S10,2.34,2.0034409125582853,0.40267755246727283
FACNEC,0,Fe6,2,1.695614327432351,S12,2.344,2.0034409125582853,0.39834772825509718
FACNEC,0,Fe6,2,1.695614327432351,S7,2.369,2.0034409125582853,0.37232150633601013
FACNEC,0,Fe6,2,1.695614327432351,Br6,2.423,2.182657141610052,0.52226754037397083
NAVYEP01,0,Fe1,2,1.697533531618006,N9,1.994,1.5542309331000168,0.30465812104508611
NAVYEP01,0,Fe1,2,1.697533531618006,N8,1.997,1.5542309331000168,0.30219790738096453
NAVYEP01,0,Fe1,2,1.697533531618006,N2,2.02,1.5542309331000168,0.28398458628280315
NAVYEP01,0,Fe1,2,1.697533531618006,N5,2.025,1.5542309331000168,0.28017277025984677
NAVYEP01,0,Fe1,2,1.697533531618006,N6,2.03,1.5542309331000168,0.27641211877924482
NAVYEP01,0,Fe1,2,1.697533531618006,N3,2.067,1.5542309331000168,0.25010802787006059
BUHRIG,0,Fe2,2,1.6993359159331591,O5,1.986,1.6910752747015869,0.45063667980387578
BUHRIG,0,Fe2,2,1.6993359159331591,O5A,1.986,1.6910752747015869,0.45063667980387578
BUHRIG,0,Fe2,2,1.6993359159331591,O4A,2.031,1.6910752747015869,0.39903127816270373
BUHRIG,0,Fe2,2,1.6993359159331591,O4,2.031,1.6910752747015869,0.39903127816270373
PEKXAF,0,Fe1,2,1.711165691328232,N4,1.705,1.5542309331000168,0.66532212002244018
PEKXAF,0,Fe1,2,1.711165691328232,N2,1.84,1.5542309331000168,0.46192680579838941
PEKXAF,0,Fe1,2,1.711165691328232,N3,1.987,1.5542309331000168,0.31047679125694017
PEKXAF,0,Fe1,2,1.711165691328232,N1,2.034,1.5542309331000168,0.27343997425046224
BALPEJ,0,Fe1,2,1.7117169449749006,O1B,2.082,1.6910752747015869,0.34765199580172457
BALPEJ,0,Fe1,2,1.7117169449749006,O1,2.082,1.6910752747015869,0.34765199580172457
BALPEJ,0,Fe1,2,1.7117169449749006,S2B,2.489,2.0034409125582853,0.2691942992822185
BALPEJ,0,Fe1,2,1.7117169449749006,S2,2.489,2.0034409125582853,0.2691942992822185
BALPEJ,0,Fe1,2,1.7117169449749006,S1,2.533,2.0034409125582853,0.23901217740350728
BALPEJ,0,Fe1,2,1.7117169449749006,S1B,2.533,2.0034409125582853,0.23901217740350728
FACNEC,0,Fe4,2,1.7254351531980934,S5,2.326,2.0034409125582853,0.41820592785034949
FACNEC,0,Fe4,2,1.7254351531980934,S6,2.337,2.0034409125582853,0.40595577773825725
FACNEC,0,Fe4,2,1.7254351531980934,S3,2.368,2.0034409125582853,0.37332914173355075
FACNEC,0,Fe4,2,1.7254351531980934,Br4,2.419,2.182657141610052,0.52794430587593577
COZXOE,0,Fe2,2,1.7313310981568319,S4,2.297,2.0034409125582853,0.45230301389601985
COZXOE,0,Fe2,2,1.7313310981568319,S6,2.307,2.0034409125582853,0.44024232454903423
COZXOE,0,Fe2,2,1.7313310981568319,S1,2.319,2.0034409125582853,0.42619324939771619
COZXOE,0,Fe2,2,1.7313310981568319,S3,2.331,2.0034409125582853,0.41259251031406174
FACNEC,0,Fe1,2,1.7317350199943187,S2,2.339,2.0034409125582853,0.40376734220210131
FACNEC,0,Fe1,2,1.7317350199943187,S3,2.356,2.0034409125582853,0.38563559936938541
FACNEC,0,Fe1,2,1.7317350199943187,S1,2.358,2.0034409125582853,0.38355670630775973
FACNEC,0,Fe1,2,1.7317350199943187,Br1,2.398,2.182657141610052,0.55877537211507222
JIQDET04,0,Fe1,2,1.7319295636751113,N5,2.008,1.5542309331000168,0.29334588142330853
JIQDET04,0,Fe1,2,1.7319295636751113,N9,2.011,1.5542309331000168,0.29097701778259633
JIQDET04,0,Fe1,2,1.7319295636751113,N6,2.011,1.5542309331000168,0.29097701778259633
JIQDET04,0,Fe1,2,1.7319295636751113,N3,2.014,1.5542309331000168,0.28862728348817374
JIQDET04,0,Fe1,2,1.7319295636751113,N2,2.016,1.5542309331000168,0.28707134503741699
JIQDET04,0,Fe1,2,1.7319295636751113,N8,2.024,1.5542309331000168,0.2809310181610194
FACNEC,0,Fe8,2,1.7351641653946284,S12,2.33,2.0034409125582853,0.41370913347731569
FACNEC,0,Fe8,2,1.7351641653946284,S11,2.345,2.0034409125582853,0.3972725663492897
FACNEC,0,Fe8,2,1.7351641653946284,S9,2.35,2.0034409125582853,0.39194012928390898
FACNEC,0,Fe8,2,1.7351641653946284,Br8,2.416,2.182657141610052,0.53224233628411388
FUXTUN,0,Fe1,2,1.7366439544785959,N1A,2.001,1.5542309331000168,0.29894849899395692
FUXTUN,0,Fe1,2,1.7366439544785959,N1,2.001,1.5542309331000168,0.29894849899395692
FUXTUN,0,Fe1,2,1.7366439544785959,N2A,2.002,1.5542309331000168,0.29814162094465968
FUXTUN,0,Fe1,2,1.7366439544785959,N2,2.002,1.5542309331000168,0.29814162094465968
FUXTUN,0,Fe1,2,1.7366439544785959,N3A,2.037,1.5542309331000168,0.27123185730068139
FUXTUN,0,Fe1,2,1.7366439544785959,N3,2.037,1.5542309331000168,0.27123185730068139
AVINUO,0,Fe1,2,1.737245671072253,N6,1.959,1.5542309331000168,0.33488420920129153
AVINUO,0,Fe1,2,1.737245671072253,N2,1.981,1.5542309331000168,0.31555259396147678
AVINUO,0,Fe1,2,1.737245671072253,N1,1.99,1.5542309331000168,0.30796958993362522
AVINUO,0,Fe1,2,1.737245671072253,N3,2.004,1.5542309331000168,0.29653439238957491
AVINUO,0,Fe1,2,1.737245671072253,N5,2.078,1.5542309331000168,0.24278182639463849
AVINUO,0,Fe1,2,1.737245671072253,N4,2.083,1.5542309331000168,0.2395230591916461
BOXSIR,0,Fe1,2,1.7380730779637739,O4B,2.148,1.6910752747015869,0.29085462997028649
BOXSIR,0,Fe1,2,1.7380730779637739,O4L,2.149,1.6910752747015869,0.29006959770804297
BOXSIR,0,Fe1,2,1.7380730779637739,O4A,2.149,1.6910752747015869,0.29006959770804297
BOXSIR,0,Fe1,2,1.7380730779637739,O4M,2.15,1.6910752747015869,0.28928668429002363
BOXSIR,0,Fe1,2,1.7380730779637739,O4,2.15,1.6910752747015869,0.28928668429002363
BOXSIR,0,Fe1,2,1.7380730779637739,O4N,2.151,1.6910752747015869,0.28850588399735405
DOQRAC01,0,Fe1,2,1.7390972563896892,N4,1.96,1.5542309331000168,0.33398033874076027
DOQRAC01,0,Fe1,2,1.7390972563896892,N5,1.971,1.5542309331000168,0.32419733708630794
DOQRAC01,0,Fe1,2,1.7390972563896892,N6,1.996,1.5542309331000168,0.30301576319471085
DOQRAC01,0,Fe1,2,1.7390972563896892,N1,2.049,1.5542309331000168,0.26257626801686546
DOQRAC01,0,Fe1,2,1.7390972563896892,N3,2.053,1.5542309331000168,0.25975289463576651
DOQRAC01,0,Fe1,2,1.7390972563896892,N2,2.059,1.5542309331000168,0.25557465471527818
OLUHOS,0,Fe1,2,1.739231040378769,Cl2,2.266,2.038296922809026,0.54041726646563604
OLUHOS,0,Fe1,2,1.739231040378769,Cl1,2.393,2.038296922809026,0.38340746985097324
OLUHOS,0,Fe1,2,1.739231040378769,S3,2.446,2.0034409125582853,0.30236945700833495
OLUHOS,0,Fe1,2,1.739231040378769,S1,2.52,2.0034409125582853,0.24755917324421461
OLUHOS,0,Fe1,2,1.739231040378769,Cl1B,2.529,2.038296922809026,0.26547767380961029
OFONON,0,Fe1,2,1.7416397623283135,N3,2.017,1.5542309331000168,0.28629652406433148
OFONON,0,Fe1,2,1.7416397623283135,N4,2.034,1.5542309331000168,0.27343997425046224
OFONON,0,Fe1,2,1.7416397623283135,N2,2.053,1.5542309331000168,0.25975289463576651
OFONON,0,Fe1,2,1.7416397623283135,O6,2.071,1.6910752747015869,0.35814276688784347
OFONON,0,Fe1,2,1.7416397623283135,N1,2.081,1.5542309331000168,0.24082128398517463
OFONON,0,Fe1,2,1.7416397623283135,O41,2.109,1.6910752747015869,0.32318631850473512
UJUFUB,0,Fe1,2,1.7462305012699624,N2,1.983,1.5542309331000168,0.31385150594149841
UJUFUB,0,Fe1,2,1.7462305012699624,N4,1.99,1.5542309331000168,0.30796958993362522
UJUFUB,0,Fe1,2,1.7462305012699624,N3,2.0,1.5542309331000168,0.299757560744357
UJUFUB,0,Fe1,2,1.7462305012699624,N1,2.012,1.5542309331000168,0.29019165518907647
UJUFUB,0,Fe1,2,1.7462305012699624,N12,2.042,1.5542309331000168,0.26759121626051813
UJUFUB,0,Fe1,2,1.7462305012699624,N8,2.043,1.5542309331000168,0.26686897320088715
FACNEC,0,Fe7,2,1.7476662642916314,S11,2.332,2.0034409125582853,0.41147890097667678
FACNEC,0,Fe7,2,1.7476662642916314,S10,2.337,2.0034409125582853,0.40595577773825725
FACNEC,0,Fe7,2,1.7476662642916314,S8,2.343,2.0034409125582853,0.39942579993424776
FACNEC,0,Fe7,2,1.7476662642916314,Br7,2.417,2.182657141610052,0.53080578564244951
LIZFIK01,0,Fe3,2,1.7513987402189792,N25,1.973,1.5542309331000168,0.32244964679068094
LIZFIK01,0,Fe3,2,1.7513987402189792,N17,1.976,1.5542309331000168,0.31984576075506743
LIZFIK01,0,Fe3,2,1.7513987402189792,N27,2.002,1.5542309331000168,0.29814162094465968
LIZFIK01,0,Fe3,2,1.7513987402189792,N23,2.027,1.5542309331000168,0.27866240858913455
LIZFIK01,0,Fe3,2,1.7513987402189792,N19,2.043,1.5542309331000168,0.26686897320088715
LIZFIK01,0,Fe3,2,1.7513987402189792,N21,2.045,1.5542309331000168,0.26543032993854937
NIQFUP,0,Fe1,2,1.7547567134214317,N5,1.939,1.5542309331000168,0.35348423305628168
NIQFUP,0,Fe1,2,1.7547567134214317,N4,1.954,1.5542309331000168,0.33944038713851471
NIQFUP,0,Fe1,2,1.7547567134214317,N1,1.957,1.5542309331000168,0.33669929533459958
NIQFUP,0,Fe1,2,1.7547567134214317,N2,2.073,1.5542309331000168,0.246084929887085
NIQFUP,0,Fe1,2,1.7547567134214317,N3,2.082,1.5542309331000168,0.24017129441002991
NIQFUP,0,Fe1,2,1.7547567134214317,N6,2.084,1.5542309331000168,0.23887657359492065
OPUPAR,0,Fe2,2,1.7548636807579785,N7,1.905,1.5542309331000168,0.3875057835014471
OPUPAR,0,Fe2,2,1.7548636807579785,N9,1.908,1.5542309331000168,0.38437654794972104
OPUPAR,0,Fe2,2,1.7548636807579785,N6,1.955,1.5542309331000168,0.33852421930910997
OPUPAR,0,Fe2,2,1.7548636807579785,N8,1.96,1.5542309331000168,0.33398033874076027
OPUPAR,0,Fe2,2,1.7548636807579785,N10,1.987,1.5542309331000168,0.31047679125694017
NOKFID01,0,Fe1,2,1.7563250828993251,N1,1.961,1.5542309331000168,0.33307890787513039
NOKFID01,0,Fe1,2,1.7563250828993251,N5,1.961,1.5542309331000168,0.33307890787513039
NOKFID01,0,Fe1,2,1.7563250828993251,N3,1.988,1.5542309331000168,0.30963879772787228
NOKFID01,0,Fe1,2,1.7563250828993251,N2,2.033,1.5542309331000168,0.27418000079329796
NOKFID01,0,Fe1,2,1.7563250828993251,N4,2.06,1.5542309331000168,0.25488484500042602
NOKFID01,0,Fe1,2,1.7563250828993251,N6,2.065,1.5542309331000168,0.25146362362746799
JIVYET,0,Fe1,2,1.7563384953697674,O6,2.06,1.6910752747015869,0.36895010822038854
JIVYET,0,Fe1,2,1.7563384953697674,O9,2.069,1.6910752747015869,0.36008391535666245
JIVYET,0,Fe1,2,1.7563384953697674,O2,2.082,1.6910752747015869,0.34765199580172457
JIVYET,0,Fe1,2,1.7563384953697674,O8,2.083,1.6910752747015869,0.34671366439965723
JIVYET,0,Fe1,2,1.7563384953697674,O4,2.098,1.6910752747015869,0.33293881159133465
ETEXAD,0,Fe2,2,1.7571298931950448,N6A,2.004,1.5542309331000168,0.29653439238957491
ETEXAD,0,Fe2,2,1.7571298931950448,N6,2.004,1.5542309331000168,0.29653439238957491
ETEXAD,0,Fe2,2,1.7571298931950448,N1A,2.005,1.5542309331000168,0.29573403014361593
ETEXAD,0,Fe2,2,1.7571298931950448,N1,2.005,1.5542309331000168,0.29573403014361593
ETEXAD,0,Fe2,2,1.7571298931950448,N10,2.017,1.5542309331000168,0.28629652406433148
ETEXAD,0,Fe2,2,1.7571298931950448,N10A,2.017,1.5542309331000168,0.28629652406433148
IDISIY,0,Fe1,2,1.7600909100410118,O1B,1.894,1.6910752747015869,0.57784754763954138
IDISIY,0,Fe1,2,1.7600909100410118,O1,1.894,1.6910752747015869,0.57784754763954138
IDISIY,0,Fe1,2,1.7600909100410118,N1B,1.997,1.5542309331000168,0.30219790738096453
IDISIY,0,Fe1,2,1.7600909100410118,N1,1.997,1.5542309331000168,0.30219790738096453
RUZXUF,0,Fe1,2,1.7610744359611885,S1,2.457,2.0034409125582853,0.2935124059935314
RUZXUF,0,Fe1,2,1.7610744359611885,S1K,2.457,2.0034409125582853,0.2935124059935314
RUZXUF,0,Fe1,2,1.7610744359611885,S1J,2.457,2.0034409125582853,0.2935124059935314
RUZXUF,0,Fe1,2,1.7610744359611885,S1I,2.457,2.0034409125582853,0.2935124059935314
RUZXUF,0,Fe1,2,1.7610744359611885,S1B,2.457,2.0034409125582853,0.2935124059935314
RUZXUF,0,Fe1,2,1.7610744359611885,S1A,2.457,2.0034409125582853,0.2935124059935314
WUPKUN,0,Fe1,2,1.7636979648035089,N1,1.988,1.5542309331000168,0.30963879772787228
WUPKUN,0,Fe1,2,1.7636979648035089,N6,1.992,1.5542309331000168,0.30630938054229406
WUPKUN,0,Fe1,2,1.7636979648035089,N3,1.997,1.5542309331000168,0.30219790738096453
WUPKUN,0,Fe1,2,1.7636979648035089,N5,1.999,1.5542309331000168,0.30056881210573749
WUPKUN,0,Fe1,2,1.7636979648035089,N2,2.013,1.5542309331000168,0.2894084123313625
WUPKUN,0,Fe1,2,1.7636979648035089,N4,2.059,1.5542309331000168,0.25557465471527818
UYIBOU,0,Fe1,2,1.7648386828989939,N1B,2.007,1.5542309331000168,0.29413978048316569
UYIBOU,0,Fe1,2,1.7648386828989939,N1A,2.007,1.5542309331000168,0.29413978048316569
UYIBOU,0,Fe1,2,1.7648386828989939,N1K,2.007,1.5542309331000168,0.29413978048316569
UYIBOU,0,Fe1,2,1.7648386828989939,N1J,2.007,1.5542309331000168,0.29413978048316569
UYIBOU,0,Fe1,2,1.7648386828989939,N1,2.007,1.5542309331000168,0.29413978048316569
UYIBOU,0,Fe1,2,1.7648386828989939,N1I,2.007,1.5542309331000168,0.29413978048316569
RANCUG,0,Fe1,2,1.7652224394967031,N3,1.977,1.5542309331000168,0.31898247987430495
RANCUG,0,Fe1,2,1.7652224394967031,N5,2.0,1.5542309331000168,0.299757560744357
RANCUG,0,Fe1,2,1.7652224394967031,N6,2.001,1.5542309331000168,0.29894849899395692
RANCUG,0,Fe1,2,1.7652224394967031,N9,2.014,1.5542309331000168,0.28862728348817374
RANCUG,0,Fe1,2,1.7652224394967031,N2,2.02,1.5542309331000168,0.28398458628280315
RANCUG,0,Fe1,2,1.7652224394967031,N8,2.032,1.5542309331000168,0.2749220301131074
OPUPAR,0,Fe1,2,1.7673948963872399,N2,1.899,1.5542309331000168,0.39384088795791028
OPUPAR,0,Fe1,2,1.7673948963872399,N4,1.9,1.5542309331000168,0.39277789025603715
OPUPAR,0,Fe1,2,1.7673948963872399,N1,1.96,1.5542309331000168,0.33398033874076027
OPUPAR,0,Fe1,2,1.7673948963872399,N3,1.964,1.5542309331000168,0.33038918709048815
OPUPAR,0,Fe1,2,1.7673948963872399,N5,1.98,1.5542309331000168,0.31640659234204394
GEPPEX,0,Fe1,2,1.7684976831315682,N4,1.833,1.5542309331000168,0.47074915307649884
GEPPEX,0,Fe1,2,1.7684976831315682,N3,1.841,1.5542309331000168,0.46068004054873923
GEPPEX,0,Fe1,2,1.7684976831315682,N2,1.876,1.5542309331000168,0.4190998312261171
GEPPEX,0,Fe1,2,1.7684976831315682,N1,1.877,1.5542309331000168,0.4179686582802129
CIZFEW01,0,Fe2,2,1.7692469750542557,O3,2.118,1.6910752747015869,0.31541986941870059
CIZFEW01,0,Fe2,2,1.7692469750542557,O2,2.145,1.6910752747015869,0.29322249724351634
CIZFEW01,0,Fe2,2,1.7692469750542557,Cl2,2.474,2.038296922809026,0.30802452138234032
CIZFEW01,0,Fe2,2,1.7692469750542557,Cl3A,2.488,2.038296922809026,0.29658728418246716
CIZFEW01,0,Fe2,2,1.7692469750542557,Cl1,2.506,2.038296922809026,0.28250405605372381
CIZFEW01,0,Fe2,2,1.7692469750542557,Cl1A,2.518,2.038296922809026,0.27348874677350749
XAKHOI,0,Fe1,2,1.7717441998696317,O2,2.112,1.6910752747015869,0.3205764836048316
XAKHOI,0,Fe1,2,1.7717441998696317,O1,2.121,1.6910752747015869,0.31287275112749147
XAKHOI,0,Fe1,2,1.7717441998696317,Cl1,2.465,2.038296922809026,0.31560887796385506
XAKHOI,0,Fe1,2,1.7717441998696317,Cl4,2.466,2.038296922809026,0.3147570326572236
XAKHOI,0,Fe1,2,1.7717441998696317,Cl2,2.525,2.038296922809026,0.26836327244196101
XAKHOI,0,Fe1,2,1.7717441998696317,Cl3,2.567,2.038296922809026,0.23956578207426887
GUYCAF,0,Fe1,2,1.7717505321740463,O5,2.097,1.6910752747015869,0.33383986330622428
GUYCAF,0,Fe1,2,1.7717505321740463,O1,2.14,1.6910752747015869,0.29721185785214183
GUYCAF,0,Fe1,2,1.7717505321740463,O9,2.141,1.6910752747015869,0.29640966709052641
GUYCAF,0,Fe1,2,1.7717505321740463,O2,2.146,1.6910752747015869,0.29243107398037183
GUYCAF,0,Fe1,2,1.7717505321740463,O6,2.165,1.6910752747015869,0.27779339197227554
GUYCAF,0,Fe1,2,1.7717505321740463,O12,2.17,1.6910752747015869,0.27406467797250644
KARFUF,0,Fe1,2,1.7719717888261213,N2,1.878,1.5542309331000168,0.41684053843082247
KARFUF,0,Fe1,2,1.7719717888261213,N3,1.884,1.5542309331000168,0.41013547444841075
KARFUF,0,Fe1,2,1.7719717888261213,N1,1.905,1.5542309331000168,0.3875057835014471
KARFUF,0,Fe1,2,1.7719717888261213,N4,1.914,1.5542309331000168,0.3781936815782222
KARFUF,0,Fe1,2,1.7719717888261213,O5,2.327,1.6910752747015869,0.17929631086721867
FACNEC,0,Fe5,2,1.7726565884790153,S9,2.33,2.0034409125582853,0.41370913347731569
