bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
  2916,   ETIJAT,  Fe1, 2,  8,   C1, 2.096
  2916,   ETIJAT,  Fe1, 2,  8,   C4, 2.119
  2917,   ETOGAW,  Fe1, 2,  6,   N3, 2.262
  2917,   ETOGAW,  Fe1, 2,  6,   N2,  2.21
  2917,   ETOGAW,  Fe1, 2,  6,   N1, 2.167
  2917,   ETOGAW,  Fe1, 2,  6,   N4, 2.257
  2917,   ETOGAW,  Fe1, 2,  6,   N5,  2.24
  2917,   ETOGAW,  Fe1, 2,  6,  Br1, 2.565
  2918,   ETOGEA,  Fe1, 2,  6,   N4, 2.183
  2918,   ETOGEA,  Fe1, 2,  6,   N5, 2.317
  2918,   ETOGEA,  Fe1, 2,  6,   N1, 2.175
  2918,   ETOGEA,  Fe1, 2,  6,  Cl1, 2.363
  2918,   ETOGEA,  Fe1, 2,  6,   N3, 2.247
  2918,   ETOGEA,  Fe1, 2,  6,   N2, 2.284
  2919,   ETOHEB,  Fe1, 2,  6,   N3, 2.252
  2919,   ETOHEB,  Fe1, 2,  6,   N6, 2.069
  2919,   ETOHEB,  Fe1, 2,  6,   N2, 2.236
  2919,   ETOHEB,  Fe1, 2,  6,   N5, 2.142
  2919,   ETOHEB,  Fe1, 2,  6,   N4, 2.221
  2919,   ETOHEB,  Fe1, 2,  6,   N1, 2.242
  2920,   ETOHEB,  Fe2, 2,  6,  N10, 2.237
  2920,   ETOHEB,  Fe2, 2,  6,  N11, 2.141
  2920,   ETOHEB,  Fe2, 2,  6,   N7, 2.243
  2920,   ETOHEB,  Fe2, 2,  6,   N9, 2.212
  2920,   ETOHEB,  Fe2, 2,  6,   N8, 2.235
  2920,   ETOHEB,  Fe2, 2,  6,  N12, 2.068
  2921,   ETOHIF,  Fe1, 2,  6,   N4, 2.213
  2921,   ETOHIF,  Fe1, 2,  6,   N3, 2.205
  2921,   ETOHIF,  Fe1, 2,  6,   N2, 2.204
  2921,   ETOHIF,  Fe1, 2,  6,   N1, 2.232
  2921,   ETOHIF,  Fe1, 2,  6,   N5,  2.08
  2921,   ETOHIF,  Fe1, 2,  6,   N6, 2.163
  2922,   ETOHOL,  Fe1, 2,  6,   N5, 2.162
  2922,   ETOHOL,  Fe1, 2,  6,   N3, 2.275
  2922,   ETOHOL,  Fe1, 2,  6,   N1, 2.298
  2922,   ETOHOL,  Fe1, 2,  6,   N2, 2.231
  2922,   ETOHOL,  Fe1, 2,  6,   N6, 2.091
  2922,   ETOHOL,  Fe1, 2,  6,   N7, 2.109
  2923,   ETOHUR,  Fe1, 2,  6,   N2, 2.215
  2923,   ETOHUR,  Fe1, 2,  6,   N6, 2.107
  2923,   ETOHUR,  Fe1, 2,  6,   N5, 2.041
  2923,   ETOHUR,  Fe1, 2,  6,   N4,  2.35
  2923,   ETOHUR,  Fe1, 2,  6,   N3,   2.3
  2923,   ETOHUR,  Fe1, 2,  6,   N1, 2.213
  2924,   ETONIL,  Fe1, 2,  6,   N2, 2.219
  2924,   ETONIL,  Fe1, 2,  6,   N3, 2.192
  2924,   ETONIL,  Fe1, 2,  6,   N1, 2.196
  2924,   ETONIL,  Fe1, 2,  6,   N6, 2.203
  2924,   ETONIL,  Fe1, 2,  6,   N5, 2.233
  2924,   ETONIL,  Fe1, 2,  6,   N4,   2.2
  2925,   ETOREL,  Fe1, 2,  6,   N2, 1.885
  2925,   ETOREL,  Fe1, 2,  6,   N7, 1.881
  2925,   ETOREL,  Fe1, 2,  6,   N8, 1.962
  2925,   ETOREL,  Fe1, 2,  6,   N6, 1.972
  2925,   ETOREL,  Fe1, 2,  6,   N1, 1.978
  2925,   ETOREL,  Fe1, 2,  6,   N3, 1.968
  2926,   ETUDOM,  Fe1, 2,  6,   N1, 2.177
  2926,   ETUDOM,  Fe1, 2,  6,   O1, 2.097
  2926,   ETUDOM,  Fe1, 2,  6,   N2, 2.177
  2926,   ETUDOM,  Fe1, 2,  6,   O3, 2.103
  2926,   ETUDOM,  Fe1, 2,  6,   N3,  2.19
  2926,   ETUDOM,  Fe1, 2,  6,   O2, 2.102
  2927,   ETUFOO,  Fe1, 2,  6,   N8, 1.894
  2927,   ETUFOO,  Fe1, 2,  6,   N4, 1.889
  2927,   ETUFOO,  Fe1, 2,  6,   N6, 1.898
  2927,   ETUFOO,  Fe1, 2,  6,   N5, 1.983
  2927,   ETUFOO,  Fe1, 2,  6,   N7,  1.98
  2927,   ETUFOO,  Fe1, 2,  6,   N9, 1.967
  2928,   ETUGIK,  Fe1, 2,  8,   N1, 1.924
  2928,   ETUGIK,  Fe1, 2,  8,   C4, 2.091
  2928,   ETUGIK,  Fe1, 2,  8,  C11, 1.791
  2928,   ETUGIK,  Fe1, 2,  8,   C5, 2.124
  2928,   ETUGIK,  Fe1, 2,  8,   C1, 2.129
  2928,   ETUGIK,  Fe1, 2,  8,  C12, 1.794
  2928,   ETUGIK,  Fe1, 2,  8,   C2, 2.097
  2928,   ETUGIK,  Fe1, 2,  8,   C3, 2.105
  2932, ETUSOC01,  Fe1, 2,  6,  O1A, 2.121
  2932, ETUSOC01,  Fe1, 2,  6,  N1A, 2.165
  2932, ETUSOC01,  Fe1, 2,  6,  O5A, 2.173
  2932, ETUSOC01,  Fe1, 2,  6,   O1, 2.121
  2932, ETUSOC01,  Fe1, 2,  6,   N1, 2.165
  2932, ETUSOC01,  Fe1, 2,  6,   O5, 2.173
  2931,   ETUSOC,  Fe1, 2,  6,  O1B,  2.18
  2931,   ETUSOC,  Fe1, 2,  6,   N1, 2.147
  2931,   ETUSOC,  Fe1, 2,  6,   O1,  2.18
  2931,   ETUSOC,  Fe1, 2,  6,  N1B, 2.147
  2931,   ETUSOC,  Fe1, 2,  6,   O5, 2.113
  2931,   ETUSOC,  Fe1, 2,  6,  O5B, 2.113
  2934,   EVINAZ,  Fe1, 2,  6,   N3, 2.213
  2934,   EVINAZ,  Fe1, 2,  6,  O1A, 2.104
  2934,   EVINAZ,  Fe1, 2,  6,   O1, 2.104
  2934,   EVINAZ,  Fe1, 2,  6,   N6, 2.197
  2934,   EVINAZ,  Fe1, 2,  6,  N3A, 2.213
  2934,   EVINAZ,  Fe1, 2,  6,  N6A, 2.197
  2935,   EVONOS,  Fe1, 2,  6,  O3A,  2.18
  2935,   EVONOS,  Fe1, 2,  6,  O1B, 2.111
  2935,   EVONOS,  Fe1, 2,  6,  O3C,  2.18
  2935,   EVONOS,  Fe1, 2,  6,  N1C, 2.154
  2935,   EVONOS,  Fe1, 2,  6,   O1, 2.111
  2935,   EVONOS,  Fe1, 2,  6,  N1A, 2.154
  2936,   EWABAG,  Fe1, 2,  6,   P2,  2.29
  2936,   EWABAG,  Fe1, 2,  6,   P1, 2.209
  2936,   EWABAG,  Fe1, 2,  6,  Br2, 2.505
  2936,   EWABAG,  Fe1, 2,  6,  Br1, 2.515
  2936,   EWABAG,  Fe1, 2,  6,   P3, 2.194
  2936,   EWABAG,  Fe1, 2,  6,   P4,  2.32
  2937,   EWABAG,  Fe2, 2,  6,   P8, 2.293
  2937,   EWABAG,  Fe2, 2,  6,  Br3, 2.514
  2937,   EWABAG,  Fe2, 2,  6,   P5, 2.223
  2937,   EWABAG,  Fe2, 2,  6,   P7, 2.227
  2937,   EWABAG,  Fe2, 2,  6,  Br4, 2.516
  2937,   EWABAG,  Fe2, 2,  6,   P6, 2.298
  2938,   EWABIO,  Fe1, 2,  6,   P2, 2.228
  2938,   EWABIO,  Fe1, 2,  6,   P1,  2.21
  2938,   EWABIO,  Fe1, 2,  6,   P4, 2.282
  2938,   EWABIO,  Fe1, 2,  6,   N1, 1.952
  2938,   EWABIO,  Fe1, 2,  6,   P3, 2.281
  2938,   EWABIO,  Fe1, 2,  6,   N2,  1.94
  2939,   EWABIO,  Fe2, 2,  6,   N4, 1.949
  2939,   EWABIO,  Fe2, 2,  6,   P6, 2.218
  2939,   EWABIO,  Fe2, 2,  6,   P5, 2.286
  2939,   EWABIO,  Fe2, 2,  6,   P7,  2.22
  2939,   EWABIO,  Fe2, 2,  6,   N3, 1.944
  2939,   EWABIO,  Fe2, 2,  6,   P8, 2.294
  2940,   EWABUA,  Fe1, 2,  6,  C42, 1.751
  2940,   EWABUA,  Fe1, 2,  6,   P4, 2.293
  2940,   EWABUA,  Fe1, 2,  6,   P1,  2.28
  2940,   EWABUA,  Fe1, 2,  6,  Cl2, 2.333
  2940,   EWABUA,  Fe1, 2,  6,   P2, 2.243
  2940,   EWABUA,  Fe1, 2,  6,  Cl1, 2.372
  2941,   EWAFAK,  Fe1, 2,  6,   N1, 1.973
  2941,   EWAFAK,  Fe1, 2,  6,  N1A, 1.973
  2941,   EWAFAK,  Fe1, 2,  6,   O1, 1.876
  2941,   EWAFAK,  Fe1, 2,  6,  O1A, 1.876
  2941,   EWAFAK,  Fe1, 2,  6,  N2A, 1.983
  2941,   EWAFAK,  Fe1, 2,  6,   N2, 1.983
  2942,   EWAFAK,  Fe2, 2,  6,  O3A, 1.884
  2942,   EWAFAK,  Fe2, 2,  6,  N5A, 1.989
  2942,   EWAFAK,  Fe2, 2,  6,  N4A, 1.962
  2942,   EWAFAK,  Fe2, 2,  6,   N5, 1.989
  2942,   EWAFAK,  Fe2, 2,  6,   N4, 1.962
  2942,   EWAFAK,  Fe2, 2,  6,   O3, 1.884
  2944, EWAGEP01,  Fe1, 2,  6,   N3, 2.262
  2944, EWAGEP01,  Fe1, 2,  6,   N2, 2.092
  2944, EWAGEP01,  Fe1, 2,  6,   N1,  2.09
  2944, EWAGEP01,  Fe1, 2,  6,   O2, 2.018
  2944, EWAGEP01,  Fe1, 2,  6,   O1, 2.013
  2944, EWAGEP01,  Fe1, 2,  6,   N4, 2.236
  2943,   EWAGEP,  Fe1, 2,  6,   O1, 2.011
  2943,   EWAGEP,  Fe1, 2,  6,   N2, 2.092
  2943,   EWAGEP,  Fe1, 2,  6,   N4, 2.244
  2943,   EWAGEP,  Fe1, 2,  6,   O2, 2.019
  2943,   EWAGEP,  Fe1, 2,  6,   N3, 2.271
  2943,   EWAGEP,  Fe1, 2,  6,   N1, 2.093
  2946,   EWECIT,  Fe1, 2,  5,   N4, 2.099
  2946,   EWECIT,  Fe1, 2,  5,  C23, 2.129
  2946,   EWECIT,  Fe1, 2,  5,   N2, 2.114
  2946,   EWECIT,  Fe1, 2,  5,   N3, 2.116
  2946,   EWECIT,  Fe1, 2,  5,   N1, 2.302
  2950,   EWEWUZ,  Fe1, 2,  6,   O4, 2.142
  2950,   EWEWUZ,  Fe1, 2,  6,   N7, 2.134
  2950,   EWEWUZ,  Fe1, 2,  6,   O7, 2.108
  2950,   EWEWUZ,  Fe1, 2,  6,   N5, 2.176
  2950,   EWEWUZ,  Fe1, 2,  6,  O20, 2.083
  2950,   EWEWUZ,  Fe1, 2,  6,   O6, 1.997
  2951,   EWEWUZ,  Fe2, 2,  6,   N3, 2.212
  2951,   EWEWUZ,  Fe2, 2,  6,  O11, 2.179
  2951,   EWEWUZ,  Fe2, 2,  6,  O8*, 2.091
  2951,   EWEWUZ,  Fe2, 2,  6,   N9, 2.147
  2951,   EWEWUZ,  Fe2, 2,  6,   O3, 2.091
  2951,   EWEWUZ,  Fe2, 2,  6,   O9, 2.156
  2953, EWIKAX03,  Fe1, 2,  6,   N3, 2.075
  2953, EWIKAX03,  Fe1, 2,  6,  N1A, 2.042
  2953, EWIKAX03,  Fe1, 2,  6,   N1, 2.042
  2953, EWIKAX03,  Fe1, 2,  6,  N4F, 2.079
  2953, EWIKAX03,  Fe1, 2,  6,   N2, 2.048
  2953, EWIKAX03,  Fe1, 2,  6,  N2A, 2.048
  2954, EWIKAX04,  Fe1, 2,  6,   N2, 2.169
  2954, EWIKAX04,  Fe1, 2,  6,   N3, 2.162
  2954, EWIKAX04,  Fe1, 2,  6,  N2A, 2.169
  2954, EWIKAX04,  Fe1, 2,  6,   N1, 2.151
  2954, EWIKAX04,  Fe1, 2,  6,  N1A, 2.151
  2954, EWIKAX04,  Fe1, 2,  6,  N4F, 2.167
  2955,   EWIVAI,  Fe1, 2,  6,   N2, 2.203
  2955,   EWIVAI,  Fe1, 2,  6,   N4, 2.222
  2955,   EWIVAI,  Fe1, 2,  6,  Cl1, 2.377
  2955,   EWIVAI,  Fe1, 2,  6,   N3, 2.327
  2955,   EWIVAI,  Fe1, 2,  6,  Cl2, 2.437
  2955,   EWIVAI,  Fe1, 2,  6,   N1, 2.197
  2956,   EWIVEM,  Fe1, 2,  6,   N4, 2.236
  2956,   EWIVEM,  Fe1, 2,  6,  Cl1, 2.452
  2956,   EWIVEM,  Fe1, 2,  6,   N2, 2.213
  2956,   EWIVEM,  Fe1, 2,  6,   N3, 2.342
  2956,   EWIVEM,  Fe1, 2,  6,  Cl2, 2.382
  2956,   EWIVEM,  Fe1, 2,  6,   N1, 2.214
  2957,   EWIVIQ,  Fe1, 2,  6,   N2, 2.195
  2957,   EWIVIQ,  Fe1, 2,  6,   N1, 2.199
  2957,   EWIVIQ,  Fe1, 2,  6,  Cl1, 2.416
  2957,   EWIVIQ,  Fe1, 2,  6,   N3, 2.217
  2957,   EWIVIQ,  Fe1, 2,  6,  Cl2, 2.431
  2957,   EWIVIQ,  Fe1, 2,  6,   N4, 2.329
  2969,   EWUXOJ,  Fe1, 2,  8,   P2, 2.185
  2969,   EWUXOJ,  Fe1, 2,  8,  C17, 2.074
  2969,   EWUXOJ,  Fe1, 2,  8,  C16, 2.075
  2969,   EWUXOJ,  Fe1, 2,  8,  C18, 2.077
  2969,   EWUXOJ,  Fe1, 2,  8,  C15, 2.091
  2969,   EWUXOJ,  Fe1, 2,  8,  C14, 2.098
  2969,   EWUXOJ,  Fe1, 2,  8,   N1, 1.911
  2969,   EWUXOJ,  Fe1, 2,  8,   P1, 2.195
  2985, EXOMOU01,  Fe1, 2,  6,  N2A, 1.965
  2985, EXOMOU01,  Fe1, 2,  6,   N4, 2.036
  2985, EXOMOU01,  Fe1, 2,  6,  N4A, 2.036
  2985, EXOMOU01,  Fe1, 2,  6,  N3A, 1.934
  2985, EXOMOU01,  Fe1, 2,  6,   N3, 1.934
  2985, EXOMOU01,  Fe1, 2,  6,   N2, 1.965
  2984,   EXOMOU,  Fe1, 2,  6,  N3A, 2.122
  2984,   EXOMOU,  Fe1, 2,  6,   N2, 2.174
  2984,   EXOMOU,  Fe1, 2,  6,   N4, 2.183
  2984,   EXOMOU,  Fe1, 2,  6,   N3, 2.122
  2984,   EXOMOU,  Fe1, 2,  6,  N2A, 2.174
  2984,   EXOMOU,  Fe1, 2,  6,  N4A, 2.183
  2986,   EXOQIR,  Fe1, 2,  6,   P2, 2.198
  2986,   EXOQIR,  Fe1, 2,  6,   P3,  2.19
  2986,   EXOQIR,  Fe1, 2,  6,   N1, 2.103
  2986,   EXOQIR,  Fe1, 2,  6,   P1, 2.199
  2986,   EXOQIR,  Fe1, 2,  6,   P4, 2.189
  2987,   EXOVUI,  Fe1, 2,  6,  N3D, 1.975
  2987,   EXOVUI,  Fe1, 2,  6,   N1, 1.985
  2987,   EXOVUI,  Fe1, 2,  6,  N5D, 1.979
  2987,   EXOVUI,  Fe1, 2,  6,   N5, 1.979
  2987,   EXOVUI,  Fe1, 2,  6,  N1D, 1.985
  2987,   EXOVUI,  Fe1, 2,  6,   N3, 1.975
  2988,   EXOVUI,  Fe2, 2,  4,  Cl2, 2.365
  2988,   EXOVUI,  Fe2, 2,  4, Cl2G, 2.365
  2988,   EXOVUI,  Fe2, 2,  4, Cl1G,  2.28
  2988,   EXOVUI,  Fe2, 2,  4,  Cl1,  2.28
  2989,   EXOWET,  Fe1, 2,  5,   N3, 2.108
  2989,   EXOWET,  Fe1, 2,  5,  Cl1, 2.325
  2989,   EXOWET,  Fe1, 2,  5,   O2, 2.242
  2989,   EXOWET,  Fe1, 2,  5,  Cl2, 2.329
  2989,   EXOWET,  Fe1, 2,  5,   N1, 2.149
  2990,   EXOWIX,  Fe1, 2,  6,   N5, 1.961
  2990,   EXOWIX,  Fe1, 2,  6,   N3, 1.978
  2990,   EXOWIX,  Fe1, 2,  6,   N7, 1.979
  2990,   EXOWIX,  Fe1, 2,  6,  N11, 1.995
  2990,   EXOWIX,  Fe1, 2,  6,   N1, 1.986
  2990,   EXOWIX,  Fe1, 2,  6,   N9, 1.994
  2991,   EXOWOD,  Fe1, 2,  6,   N5, 2.172
  2991,   EXOWOD,  Fe1, 2,  6,   N1, 2.196
  2991,   EXOWOD,  Fe1, 2,  6,  Cl2, 2.473
  2991,   EXOWOD,  Fe1, 2,  6,  Cl1, 2.434
  2991,   EXOWOD,  Fe1, 2,  6,   N3, 2.171
  2991,   EXOWOD,  Fe1, 2,  6,   N7, 2.207
  2992,   EXUFUZ,  Fe1, 2,  6,   N3, 1.971
  2992,   EXUFUZ,  Fe1, 2,  6,   N2, 1.972
  2992,   EXUFUZ,  Fe1, 2,  6,   N4, 1.964
  2992,   EXUFUZ,  Fe1, 2,  6,   N1, 1.966
  2992,   EXUFUZ,  Fe1, 2,  6,   N5,  1.98
  2992,   EXUFUZ,  Fe1, 2,  6,   N6, 1.973
  2995,   EYAPUP,  Fe1, 2,  6,   N1, 2.353
  2995,   EYAPUP,  Fe1, 2,  6,   O2, 2.208
  2995,   EYAPUP,  Fe1, 2,  6,  N5A, 2.139
  2995,   EYAPUP,  Fe1, 2,  6,   N5, 2.139
  2995,   EYAPUP,  Fe1, 2,  6,  N1A, 2.353
  2995,   EYAPUP,  Fe1, 2,  6,  O2A, 2.208
  3011,   EYETAD,  Fe1, 2,  8,   C3, 2.125
  3011,   EYETAD,  Fe1, 2,  8,   P1, 2.166
  3011,   EYETAD,  Fe1, 2,  8,   C5, 2.131
  3011,   EYETAD,  Fe1, 2,  8,   C9, 2.127
  3011,   EYETAD,  Fe1, 2,  8,   C1, 2.105
  3011,   EYETAD,  Fe1, 2,  8,   C7, 2.127
  3011,   EYETAD,  Fe1, 2,  8,  C21, 1.909
  3011,   EYETAD,  Fe1, 2,  8,   P2, 2.178
  3012,   EYETAD,  Fe2, 2,  8,  C13,   2.1
  3012,   EYETAD,  Fe2, 2,  8,   P3, 2.168
  3012,   EYETAD,  Fe2, 2,  8,  C27, 1.917
  3012,   EYETAD,  Fe2, 2,  8,  C17,  2.12
  3012,   EYETAD,  Fe2, 2,  8,  C11, 2.106
  3012,   EYETAD,  Fe2, 2,  8,   P4, 2.164
  3012,   EYETAD,  Fe2, 2,  8,  C19, 2.123
  3012,   EYETAD,  Fe2, 2,  8,  C15, 2.132
  3013,   EYETEH,  Fe1, 2,  6,   C2, 2.105
  3013,   EYETEH,  Fe1, 2,  6,   N1, 1.916
  3013,   EYETEH,  Fe1, 2,  6,  N1D, 1.916
  3013,   EYETEH,  Fe1, 2,  6,   C1, 2.085
  3013,   EYETEH,  Fe1, 2,  6,  C2D, 2.105
  3013,   EYETEH,  Fe1, 2,  6,  C1D, 2.085
  3015, EYEVAF01,  Fe1, 2,  6,  C1E, 2.067
  3015, EYEVAF01,  Fe1, 2,  6,   C1, 2.067
  3015, EYEVAF01,  Fe1, 2,  6,  C2E, 2.137
  3015, EYEVAF01,  Fe1, 2,  6,   N1,  1.91
  3015, EYEVAF01,  Fe1, 2,  6,   C2, 2.137
  3015, EYEVAF01,  Fe1, 2,  6,  N1E,  1.91
  3014,   EYEVAF,  Fe1, 2,  6,   C1, 2.139
  3014,   EYEVAF,  Fe1, 2,  6,   N1, 1.914
  3014,   EYEVAF,  Fe1, 2,  6,  N1F, 1.914
  3014,   EYEVAF,  Fe1, 2,  6,  C2F, 2.075
  3014,   EYEVAF,  Fe1, 2,  6,  C1F, 2.139
  3014,   EYEVAF,  Fe1, 2,  6,   C2, 2.075
  3022,   EYIRUA,  Fe1, 2,  6,   S1, 2.477
  3022,   EYIRUA,  Fe1, 2,  6,   N1, 2.141
  3022,   EYIRUA,  Fe1, 2,  6,   N2, 2.328
  3022,   EYIRUA,  Fe1, 2,  6,   S2, 2.586
  3022,   EYIRUA,  Fe1, 2,  6,  Cl2, 2.362
  3022,   EYIRUA,  Fe1, 2,  6,  Cl1, 2.444
  3023,   EYUBOQ,  Fe1, 2,  6,   O1, 1.987
  3023,   EYUBOQ,  Fe1, 2,  6,  O1K, 1.987
  3023,   EYUBOQ,  Fe1, 2,  6,  O1A, 1.987
  3023,   EYUBOQ,  Fe1, 2,  6,  O1I, 1.987
  3023,   EYUBOQ,  Fe1, 2,  6,  O1J, 1.987
  3023,   EYUBOQ,  Fe1, 2,  6,  O1B, 1.987
  3026,   EZAGIW,  Fe1, 2,  6,   N4, 2.239
  3026,   EZAGIW,  Fe1, 2,  6,   N6,  2.22
  3026,   EZAGIW,  Fe1, 2,  6,   N3, 2.208
  3026,   EZAGIW,  Fe1, 2,  6,   N5, 2.162
  3026,   EZAGIW,  Fe1, 2,  6,   N2, 2.093
  3026,   EZAGIW,  Fe1, 2,  6,   N1, 2.112
  3027,   EZALUM,  Fe1, 2,  8,   C9, 2.077
  3027,   EZALUM,  Fe1, 2,  8,   C7, 2.067
  3027,   EZALUM,  Fe1, 2,  8,   C2, 1.759
  3027,   EZALUM,  Fe1, 2,  8,   C8, 2.063
  3027,   EZALUM,  Fe1, 2,  8,   C1,   1.8
  3027,   EZALUM,  Fe1, 2,  8,   C6, 2.096
  3027,   EZALUM,  Fe1, 2,  8,   N1, 1.956
  3027,   EZALUM,  Fe1, 2,  8,  C10, 2.084
  3028,   EZALUM,  Fe2, 2,  8,  C11, 1.785
  3028,   EZALUM,  Fe2, 2,  8,   N3, 1.975
  3028,   EZALUM,  Fe2, 2,  8,  C17, 2.065
  3028,   EZALUM,  Fe2, 2,  8,  C19, 2.109
  3028,   EZALUM,  Fe2, 2,  8,  C18, 2.065
  3028,   EZALUM,  Fe2, 2,  8,  C20, 2.162
  3028,   EZALUM,  Fe2, 2,  8,  C16, 2.122
  3028,   EZALUM,  Fe2, 2,  8,  C12, 1.749
  3029,   EZAMAT,  Fe1, 2,  8,   C6, 1.808
  3029,   EZAMAT,  Fe1, 2,  8,   C7,  1.75
  3029,   EZAMAT,  Fe1, 2,  8,   C3, 2.083
  3029,   EZAMAT,  Fe1, 2,  8,   C2, 2.071
  3029,   EZAMAT,  Fe1, 2,  8,   N1, 1.959
  3029,   EZAMAT,  Fe1, 2,  8,   C4, 2.084
  3029,   EZAMAT,  Fe1, 2,  8,   C5, 2.095
  3029,   EZAMAT,  Fe1, 2,  8,   C1, 2.039
  3030,   EZAMEX,  Fe1, 2,  8,   C2, 2.058
  3030,   EZAMEX,  Fe1, 2,  8,   C3, 2.058
  3030,   EZAMEX,  Fe1, 2,  8,   C4,  2.07
  3030,   EZAMEX,  Fe1, 2,  8,  C17,  1.79
  3030,   EZAMEX,  Fe1, 2,  8,  C16,  1.75
  3030,   EZAMEX,  Fe1, 2,  8,   N1, 1.958
  3030,   EZAMEX,  Fe1, 2,  8,   C1, 2.078
  3030,   EZAMEX,  Fe1, 2,  8,   C5, 2.081
  3043,   EZURAS,  Fe1, 2,  6,  N3*, 2.154
  3043,   EZURAS,  Fe1, 2,  6,  N1A, 2.202
  3043,   EZURAS,  Fe1, 2,  6,  N3A, 2.154
  3043,   EZURAS,  Fe1, 2,  6,   N2, 2.148
  3043,   EZURAS,  Fe1, 2,  6,   N1, 2.202
  3043,   EZURAS,  Fe1, 2,  6,  N2A, 2.148
  3045,   FACNEC,  Fe1, 2,  4,   S2, 2.339
  3045,   FACNEC,  Fe1, 2,  4,  Br1, 2.398
  3045,   FACNEC,  Fe1, 2,  4,   S3, 2.356
  3045,   FACNEC,  Fe1, 2,  4,   S1, 2.358
  3046,   FACNEC,  Fe2, 2,  4,   S4, 2.326
  3046,   FACNEC,  Fe2, 2,  4,   S6, 2.329
  3046,   FACNEC,  Fe2, 2,  4,   S1, 2.347
  3046,   FACNEC,  Fe2, 2,  4,  Br2, 2.407
  3047,   FACNEC,  Fe3, 2,  4,   S4, 2.334
  3047,   FACNEC,  Fe3, 2,  4,   S5, 2.318
  3047,   FACNEC,  Fe3, 2,  4,   S2, 2.341
  3047,   FACNEC,  Fe3, 2,  4,  Br3, 2.393
  3048,   FACNEC,  Fe4, 2,  4,  Br4, 2.419
  3048,   FACNEC,  Fe4, 2,  4,   S6, 2.337
  3048,   FACNEC,  Fe4, 2,  4,   S5, 2.326
  3048,   FACNEC,  Fe4, 2,  4,   S3, 2.368
  3049,   FACNEC,  Fe5, 2,  4,   S9,  2.33
  3049,   FACNEC,  Fe5, 2,  4,   S8,  2.34
  3049,   FACNEC,  Fe5, 2,  4,   S7, 2.342
  3049,   FACNEC,  Fe5, 2,  4,  Br5,   2.4
  3050,   FACNEC,  Fe6, 2,  4,   S7, 2.369
  3050,   FACNEC,  Fe6, 2,  4,  S10,  2.34
  3050,   FACNEC,  Fe6, 2,  4,  S12, 2.344
  3050,   FACNEC,  Fe6, 2,  4,  Br6, 2.423
  3051,   FACNEC,  Fe7, 2,  4,  Br7, 2.417
  3051,   FACNEC,  Fe7, 2,  4,   S8, 2.343
  3051,   FACNEC,  Fe7, 2,  4,  S10, 2.337
  3051,   FACNEC,  Fe7, 2,  4,  S11, 2.332
  3052,   FACNEC,  Fe8, 2,  4,   S9,  2.35
  3052,   FACNEC,  Fe8, 2,  4,  S11, 2.345
  3052,   FACNEC,  Fe8, 2,  4,  S12,  2.33
  3052,   FACNEC,  Fe8, 2,  4,  Br8, 2.416
  3057,   FADRAE,  Fe1, 2,  6,   N2, 2.192
  3057,   FADRAE,  Fe1, 2,  6,   O2, 1.895
  3057,   FADRAE,  Fe1, 2,  6,   S1, 2.599
  3057,   FADRAE,  Fe1, 2,  6,  Cl1, 2.289
  3057,   FADRAE,  Fe1, 2,  6,   O1, 1.891
  3057,   FADRAE,  Fe1, 2,  6,   N1, 2.197
  3058,   FADVUC,  Fe1, 2,  6,   N1, 2.214
  3058,   FADVUC,  Fe1, 2,  6,  N2A, 2.191
  3058,   FADVUC,  Fe1, 2,  6,  N6A, 2.114
  3058,   FADVUC,  Fe1, 2,  6,   N2, 2.191
  3058,   FADVUC,  Fe1, 2,  6,   N6, 2.114
  3058,   FADVUC,  Fe1, 2,  6,  N1A, 2.214
  3060, FAFFIC01,  Fe1, 2,  6,   C2, 1.798
  3060, FAFFIC01,  Fe1, 2,  6,   S3, 2.313
  3060, FAFFIC01,  Fe1, 2,  6,   S1, 2.303
  3060, FAFFIC01,  Fe1, 2,  6,   C1, 1.788
  3060, FAFFIC01,  Fe1, 2,  6,   S2,  2.28
  3060, FAFFIC01,  Fe1, 2,  6,  S1A, 2.336
  3059,   FAFFIC,  Fe1, 2,  6,   C1, 1.784
  3059,   FAFFIC,  Fe1, 2,  6,   C2, 1.768
  3059,   FAFFIC,  Fe1, 2,  6,  S1B,  2.34
  3059,   FAFFIC,  Fe1, 2,  6,   S1, 2.309
  3059,   FAFFIC,  Fe1, 2,  6,   S2, 2.283
  3059,   FAFFIC,  Fe1, 2,  6,   S3, 2.305
  3061,   FAFFOI,  Fe1, 2,  6,   P1, 2.236
  3061,   FAFFOI,  Fe1, 2,  6,   C1, 1.752
  3061,   FAFFOI,  Fe1, 2,  6,   P2, 2.237
  3061,   FAFFOI,  Fe1, 2,  6,   S1, 2.329
  3061,   FAFFOI,  Fe1, 2,  6,   S2, 2.245
  3061,   FAFFOI,  Fe1, 2,  6,   S3, 2.333
  3064,   FAHXOB,  Fe1, 2,  5,   N4, 2.131
  3064,   FAHXOB,  Fe1, 2,  5,   N2, 2.113
  3064,   FAHXOB,  Fe1, 2,  5,  Cl1, 2.277
  3064,   FAHXOB,  Fe1, 2,  5,   N3, 2.511
  3064,   FAHXOB,  Fe1, 2,  5,   N1, 2.087
